service,ip,device_type,timestamp,expected,reality,evidence
CV,192.168.31.21,Laptop,2024-07-05 17:41:57.925244,0.9470966080398043,1.0,0.903862164731049
CV,192.168.31.21,Laptop,2024-07-05 17:41:58.432709,0.9470966080398043,1.0,0.923862164731049
CV,192.168.31.21,Laptop,2024-07-05 17:41:58.948672,0.9470966080398043,1.0,0.953862164731049
CV,192.168.31.21,Laptop,2024-07-05 17:41:59.457137,0.9470966080398043,1.0,0.963862164731049
CV,192.168.31.21,Laptop,2024-07-05 17:41:59.970394,0.9470966080398043,1.0,0.983862164731049
CV,192.168.31.21,Laptop,2024-07-05 17:42:00.482016,0.9470966080398043,1.0,1.003862164731049
CV,192.168.31.21,Laptop,2024-07-05 17:42:01.286723,0.9581800462788715,1.0,0.20269561046368537
CV,192.168.31.21,Laptop,2024-07-05 17:42:01.797053,0.9581800462788715,1.0,0.21269561046368538
CV,192.168.31.21,Laptop,2024-07-05 17:42:02.311120,0.9581800462788715,1.0,0.23269561046368537
CV,192.168.31.21,Laptop,2024-07-05 17:42:02.820809,0.9581800462788715,1.0,0.2526956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:03.334126,0.9581800462788715,1.0,0.27269561046368535
CV,192.168.31.21,Laptop,2024-07-05 17:42:03.844838,0.9581800462788715,1.0,0.29269561046368536
CV,192.168.31.21,Laptop,2024-07-05 17:42:04.360955,0.9581800462788715,1.0,0.3126956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:04.877468,0.9581800462788715,1.0,0.3426956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:05.390571,0.9581800462788715,1.0,0.35269561046368536
CV,192.168.31.21,Laptop,2024-07-05 17:42:05.905411,0.9581800462788715,1.0,0.3726956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:06.417371,0.9581800462788715,1.0,0.40269561046368535
CV,192.168.31.21,Laptop,2024-07-05 17:42:06.932427,0.9581800462788715,1.0,0.41269561046368536
CV,192.168.31.21,Laptop,2024-07-05 17:42:07.450075,0.9581800462788715,1.0,0.4426956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:07.964273,0.9581800462788715,1.0,0.4526956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:08.479094,0.9581800462788715,1.0,0.48269561046368537
CV,192.168.31.21,Laptop,2024-07-05 17:42:08.999743,0.9581800462788715,1.0,0.5026956104636855
CV,192.168.31.21,Laptop,2024-07-05 17:42:09.515465,0.9581800462788715,1.0,0.5226956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:10.030724,0.9581800462788715,1.0,0.5426956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:10.546364,0.9581800462788715,1.0,0.5526956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:11.061147,0.9581800462788715,1.0,0.5826956104636853
CV,192.168.31.21,Laptop,2024-07-05 17:42:11.575488,0.9581800462788715,1.0,0.5926956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:12.092203,0.9581800462788715,1.0,0.6126956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:12.606818,0.9581800462788715,1.0,0.6426956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:13.122014,0.9581800462788715,1.0,0.6526956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:13.635500,0.9581800462788715,1.0,0.6826956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:14.149714,0.9581800462788715,1.0,0.7026956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:14.663127,0.9581800462788715,1.0,0.7226956104636855
CV,192.168.31.21,Laptop,2024-07-05 17:42:15.177238,0.9581800462788715,1.0,0.7426956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:15.690678,0.9581800462788715,1.0,0.7626956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:16.202655,0.9581800462788715,1.0,0.7826956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:16.715733,0.9581800462788715,1.0,0.8026956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:17.226608,0.9581800462788715,1.0,0.8226956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:17.742307,0.9581800462788715,1.0,0.8526956104636855
CV,192.168.31.21,Laptop,2024-07-05 17:42:18.261820,0.9581800462788715,1.0,0.8626956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:18.774240,0.9581800462788715,1.0,0.8826956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:19.296328,0.9581800462788715,0.9866666666666667,0.8893622771303521
CV,192.168.31.21,Laptop,2024-07-05 17:42:19.822527,0.9581800462788715,0.9733333333333334,0.8960289437970188
CV,192.168.31.21,Laptop,2024-07-05 17:42:20.344318,0.9581800462788715,0.96,0.9126956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:20.863285,0.9581800462788715,0.96,0.9226956104636854
CV,192.168.31.21,Laptop,2024-07-05 17:42:21.381349,0.9581800462788715,0.96,0.9526956104636853
CV,192.168.31.21,Laptop,2024-07-05 17:42:21.899230,0.9581800462788715,0.96,0.9626956104636853
CV,192.168.31.21,Laptop,2024-07-05 17:42:22.417243,0.9581800462788715,0.9466666666666667,0.9793622771303521
CV,192.168.31.21,Laptop,2024-07-05 17:42:22.947241,0.9581800462788715,0.9466666666666667,0.9993622771303521
CV,192.168.31.21,Laptop,2024-07-05 17:42:23.464768,0.9581800462788715,0.9466666666666667,1.009362277130352
CV,192.168.31.21,Laptop,2024-07-05 17:42:24.560167,0.945840022194299,0.9333333333333333,0.1382939516514443
CV,192.168.31.21,Laptop,2024-07-05 17:42:25.078934,0.945840022194299,0.92,0.14496061831811102
CV,192.168.31.21,Laptop,2024-07-05 17:42:25.604039,0.945840022194299,0.92,0.164960618318111
CV,192.168.31.21,Laptop,2024-07-05 17:42:26.121024,0.945840022194299,0.9066666666666666,0.1716272849847776
CV,192.168.31.21,Laptop,2024-07-05 17:42:26.642313,0.945840022194299,0.9066666666666666,0.1916272849847776
CV,192.168.31.21,Laptop,2024-07-05 17:42:27.180168,0.945840022194299,0.8933333333333333,0.19829395165144428
CV,192.168.31.21,Laptop,2024-07-05 17:42:27.716233,0.945840022194299,0.88,0.204960618318111
CV,192.168.31.21,Laptop,2024-07-05 17:42:28.240257,0.945840022194299,0.8666666666666667,0.21162728498477767
CV,192.168.31.21,Laptop,2024-07-05 17:42:28.756382,0.945840022194299,0.8533333333333334,0.20829395165144438
CV,192.168.31.21,Laptop,2024-07-05 17:42:29.282305,0.945840022194299,0.8533333333333334,0.23829395165144437
CV,192.168.31.21,Laptop,2024-07-05 17:42:29.799331,0.945840022194299,0.8533333333333334,0.2582939516514443
CV,192.168.31.21,Laptop,2024-07-05 17:42:30.324017,0.945840022194299,0.8533333333333334,0.2782939516514443
CV,192.168.31.21,Laptop,2024-07-05 17:42:30.841051,0.945840022194299,0.84,0.2849606183181109
CV,192.168.31.21,Laptop,2024-07-05 17:42:31.367178,0.945840022194299,0.8266666666666667,0.29162728498477763
CV,192.168.31.21,Laptop,2024-07-05 17:42:31.884035,0.945840022194299,0.8266666666666667,0.3116272849847776
CV,192.168.31.21,Laptop,2024-07-05 17:42:32.400843,0.945840022194299,0.8266666666666667,0.3416272849847776
CV,192.168.31.21,Laptop,2024-07-05 17:42:32.917991,0.945840022194299,0.8266666666666667,0.35162728498477763
CV,192.168.31.21,Laptop,2024-07-05 17:42:33.441343,0.945840022194299,0.8266666666666667,0.3816272849847776
CV,192.168.31.21,Laptop,2024-07-05 17:42:33.965664,0.945840022194299,0.8266666666666667,0.3916272849847776
CV,192.168.31.21,Laptop,2024-07-05 17:42:34.491349,0.945840022194299,0.8133333333333334,0.4133073293733755
CV,192.168.31.21,Laptop,2024-07-05 17:42:35.021174,0.945840022194299,0.8,0.4366406627067088
CV,192.168.31.21,Laptop,2024-07-05 17:42:36.867240,0.945840022194299,0.8,0.4866406627067088
CV,192.168.31.21,Laptop,2024-07-05 17:42:38.564614,0.945840022194299,0.8,0.5266406627067088
CV,192.168.31.21,Laptop,2024-07-05 17:42:40.426908,0.945840022194299,0.8,0.5666406627067089
CV,192.168.31.21,Laptop,2024-07-05 17:42:42.140332,0.945840022194299,0.7866666666666666,0.6299739960400422
CV,192.168.31.21,Laptop,2024-07-05 17:42:43.997991,0.945840022194299,0.7866666666666666,0.6699739960400423
CV,192.168.31.21,Laptop,2024-07-05 17:42:45.767987,0.945840022194299,0.7866666666666666,0.7099739960400423
CV,192.168.31.21,Laptop,2024-07-05 17:42:47.690671,0.945840022194299,0.7733333333333333,0.7633073293733755
CV,192.168.31.21,Laptop,2024-07-05 17:42:49.476111,0.945840022194299,0.7733333333333333,0.8233073293733756
CV,192.168.31.21,Laptop,2024-07-05 17:42:51.324034,0.945840022194299,0.7733333333333333,0.8633073293733755
CV,192.168.31.21,Laptop,2024-07-05 17:42:53.087648,0.945840022194299,0.7733333333333333,0.9033073293733755
CV,192.168.31.21,Laptop,2024-07-05 17:42:54.584170,0.945840022194299,0.7733333333333333,0.9433073293733756
CV,192.168.31.21,Laptop,2024-07-05 17:42:56.324852,0.945840022194299,0.7733333333333333,0.9833073293733755
CV,192.168.31.21,Laptop,2024-07-05 17:42:57.843841,0.945840022194299,0.7733333333333333,1.0233073293733754
CV,192.168.31.21,Laptop,2024-07-05 17:42:59.837499,0.8202992419651827,0.76,0.0610307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:01.748994,0.8202992419651827,0.76,0.1010307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:03.562547,0.8202992419651827,0.76,0.15103077086057412
CV,192.168.31.21,Laptop,2024-07-05 17:43:05.258215,0.8202992419651827,0.76,0.19103077086057413
CV,192.168.31.21,Laptop,2024-07-05 17:43:06.653233,0.8202992419651827,0.76,0.24103077086057412
CV,192.168.31.21,Laptop,2024-07-05 17:43:08.145225,0.8202992419651827,0.76,0.2810307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:09.850865,0.8202992419651827,0.76,0.3210307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:11.591137,0.8202992419651827,0.76,0.3610307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:13.239940,0.8202992419651827,0.76,0.4010307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:14.785589,0.8202992419651827,0.76,0.4410307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:16.068892,0.8202992419651827,0.76,0.4810307708605741
CV,192.168.31.21,Laptop,2024-07-05 17:43:17.639196,0.8202992419651827,0.7466666666666667,0.5343641041939075
CV,192.168.31.21,Laptop,2024-07-05 17:43:19.572014,0.8202992419651827,0.7466666666666667,0.5743641041939075
CV,192.168.31.21,Laptop,2024-07-05 17:43:21.172978,0.8202992419651827,0.7333333333333333,0.6176974375272408
CV,192.168.31.21,Laptop,2024-07-05 17:43:22.773581,0.8202992419651827,0.7333333333333333,0.6676974375272409
CV,192.168.31.21,Laptop,2024-07-05 17:43:24.468015,0.8202992419651827,0.7333333333333333,0.7076974375272409
CV,192.168.31.21,Laptop,2024-07-05 17:43:26.167742,0.8202992419651827,0.7333333333333333,0.7576974375272408
CV,192.168.31.21,Laptop,2024-07-05 17:43:28.130157,0.8202992419651827,0.72,0.8110307708605742
CV,192.168.31.21,Laptop,2024-07-05 17:43:29.869387,0.8202992419651827,0.7066666666666667,0.8543641041939075
CV,192.168.31.21,Laptop,2024-07-05 17:43:31.682631,0.8202992419651827,0.7066666666666667,0.8943641041939074
CV,192.168.31.21,Laptop,2024-07-05 17:43:33.340280,0.8202992419651827,0.6933333333333334,0.9476974375272408
CV,192.168.31.21,Laptop,2024-07-05 17:43:34.982364,0.8202992419651827,0.6933333333333334,0.9776974375272408
CV,192.168.31.21,Laptop,2024-07-05 17:43:36.910883,0.8202992419651827,0.6933333333333334,1.0176974375272407
CV,192.168.31.21,Laptop,2024-07-05 17:43:39.296856,0.7802992419651827,0.6933333333333334,0.0897530744859477
CV,192.168.31.21,Laptop,2024-07-05 17:43:40.912996,0.7802992419651827,0.6933333333333334,0.1297530744859477
CV,192.168.31.21,Laptop,2024-07-05 17:43:42.561885,0.7802992419651827,0.6933333333333334,0.16975307448594767
CV,192.168.31.21,Laptop,2024-07-05 17:43:44.097485,0.7802992419651827,0.6933333333333334,0.21975307448594772
CV,192.168.31.21,Laptop,2024-07-05 17:43:45.843998,0.7802992419651827,0.6933333333333334,0.25975307448594764
CV,192.168.31.21,Laptop,2024-07-05 17:43:47.439466,0.7802992419651827,0.68,0.313086407819281
CV,192.168.31.21,Laptop,2024-07-05 17:43:49.198607,0.7802992419651827,0.68,0.35308640781928097
CV,192.168.31.21,Laptop,2024-07-05 17:43:50.703187,0.7802992419651827,0.68,0.393086407819281
CV,192.168.31.21,Laptop,2024-07-05 17:43:52.491029,0.7802992419651827,0.68,0.443086407819281
CV,192.168.31.21,Laptop,2024-07-05 17:43:54.375625,0.7802992419651827,0.6933333333333334,0.46975307448594766
CV,192.168.31.21,Laptop,2024-07-05 17:43:56.239029,0.7802992419651827,0.7066666666666667,0.4964197411526144
CV,192.168.31.21,Laptop,2024-07-05 17:43:58.112728,0.7802992419651827,0.72,0.5230864078192811
CV,192.168.31.21,Laptop,2024-07-05 17:43:59.898044,0.7802992419651827,0.7066666666666667,0.5764197411526144
CV,192.168.31.21,Laptop,2024-07-05 17:44:01.810663,0.7802992419651827,0.7066666666666667,0.6164197411526143
CV,192.168.31.21,Laptop,2024-07-05 17:44:03.638192,0.7802992419651827,0.7066666666666667,0.6564197411526144
CV,192.168.31.21,Laptop,2024-07-05 17:44:05.280779,0.7802992419651827,0.72,0.7030864078192811
CV,192.168.31.21,Laptop,2024-07-05 17:44:06.861542,0.7802992419651827,0.72,0.743086407819281
CV,192.168.31.21,Laptop,2024-07-05 17:44:08.571514,0.7802992419651827,0.72,0.7930864078192811
CV,192.168.31.21,Laptop,2024-07-05 17:44:10.342986,0.7802992419651827,0.7333333333333333,0.8197530744859478
CV,192.168.31.21,Laptop,2024-07-05 17:44:12.114826,0.7802992419651827,0.7466666666666667,0.8549325238913342
CV,192.168.31.21,Laptop,2024-07-05 17:44:14.051212,0.7802992419651827,0.7466666666666667,0.8949325238913343
CV,192.168.31.21,Laptop,2024-07-05 17:44:15.545273,0.7802992419651827,0.7466666666666667,0.9349325238913343
CV,192.168.31.21,Laptop,2024-07-05 17:44:17.343266,0.7802992419651827,0.7466666666666667,0.9749325238913342
CV,192.168.31.21,Laptop,2024-07-05 17:44:18.999456,0.7802992419651827,0.76,1.0182658572246677
CV,192.168.31.21,Laptop,2024-07-05 17:44:21.011747,0.715439306107354,0.7733333333333333,0.09851941809527268
CV,192.168.31.21,Laptop,2024-07-05 17:44:21.531444,0.715439306107354,0.7866666666666666,0.13185275142860597
CV,192.168.31.21,Laptop,2024-07-05 17:44:22.048870,0.715439306107354,0.7866666666666666,0.151852751428606
CV,192.168.31.21,Laptop,2024-07-05 17:44:22.563675,0.715439306107354,0.7733333333333333,0.15851941809527267
CV,192.168.31.21,Laptop,2024-07-05 17:44:23.080716,0.715439306107354,0.7733333333333333,0.17851941809527266
CV,192.168.31.21,Laptop,2024-07-05 17:44:23.597679,0.715439306107354,0.7733333333333333,0.19851941809527268
CV,192.168.31.21,Laptop,2024-07-05 17:44:24.121957,0.715439306107354,0.7866666666666666,0.241852751428606
CV,192.168.31.21,Laptop,2024-07-05 17:44:24.642672,0.715439306107354,0.7866666666666666,0.25185275142860597
CV,192.168.31.21,Laptop,2024-07-05 17:44:25.161994,0.715439306107354,0.7733333333333333,0.26851941809527263
CV,192.168.31.21,Laptop,2024-07-05 17:44:25.676216,0.715439306107354,0.7733333333333333,0.28851941809527265
CV,192.168.31.21,Laptop,2024-07-05 17:44:26.192999,0.715439306107354,0.76,0.28518608476193935
CV,192.168.31.21,Laptop,2024-07-05 17:44:26.719961,0.715439306107354,0.76,0.3151860847619394
CV,192.168.31.21,Laptop,2024-07-05 17:44:27.239256,0.715439306107354,0.76,0.3251860847619394
CV,192.168.31.21,Laptop,2024-07-05 17:44:27.764121,0.715439306107354,0.7733333333333333,0.36851941809527267
CV,192.168.31.21,Laptop,2024-07-05 17:44:28.279996,0.715439306107354,0.7866666666666666,0.401852751428606
CV,192.168.31.21,Laptop,2024-07-05 17:44:28.798637,0.715439306107354,0.7866666666666666,0.42185275142860595
CV,192.168.31.21,Laptop,2024-07-05 17:44:29.328996,0.715439306107354,0.7866666666666666,0.44185275142860597
CV,192.168.31.21,Laptop,2024-07-05 17:44:29.855537,0.715439306107354,0.7733333333333333,0.4485194180952727
CV,192.168.31.21,Laptop,2024-07-05 17:44:30.380692,0.715439306107354,0.7733333333333333,0.46851941809527264
CV,192.168.31.21,Laptop,2024-07-05 17:44:30.901020,0.715439306107354,0.7733333333333333,0.48851941809527266
CV,192.168.31.21,Laptop,2024-07-05 17:44:31.427000,0.715439306107354,0.7733333333333333,0.5085194180952727
CV,192.168.31.21,Laptop,2024-07-05 17:44:31.950192,0.715439306107354,0.7866666666666666,0.541852751428606
CV,192.168.31.21,Laptop,2024-07-05 17:44:32.479131,0.715439306107354,0.7733333333333333,0.5485194180952727
CV,192.168.31.21,Laptop,2024-07-05 17:44:32.996689,0.715439306107354,0.7733333333333333,0.5685194180952727
CV,192.168.31.21,Laptop,2024-07-05 17:44:33.513566,0.715439306107354,0.7733333333333333,0.5885194180952728
CV,192.168.31.21,Laptop,2024-07-05 17:44:34.029132,0.715439306107354,0.7733333333333333,0.6085194180952728
CV,192.168.31.21,Laptop,2024-07-05 17:44:34.543258,0.715439306107354,0.76,0.6151860847619394
CV,192.168.31.21,Laptop,2024-07-05 17:44:35.057378,0.715439306107354,0.7466666666666667,0.6218527514286061
CV,192.168.31.21,Laptop,2024-07-05 17:44:36.668316,0.715439306107354,0.7466666666666667,0.6618527514286061
CV,192.168.31.21,Laptop,2024-07-05 17:44:38.471216,0.715439306107354,0.7466666666666667,0.7118527514286062
CV,192.168.31.21,Laptop,2024-07-05 17:44:40.005897,0.715439306107354,0.7333333333333333,0.7385194180952727
CV,192.168.31.21,Laptop,2024-07-05 17:44:41.740595,0.715439306107354,0.72,0.7551860847619394
CV,192.168.31.21,Laptop,2024-07-05 17:44:43.508697,0.715439306107354,0.7066666666666667,0.7893980303099807
CV,192.168.31.21,Laptop,2024-07-05 17:44:45.269870,0.715439306107354,0.7066666666666667,0.8293980303099806
CV,192.168.31.21,Laptop,2024-07-05 17:44:46.789436,0.715439306107354,0.7066666666666667,0.8793980303099806
CV,192.168.31.21,Laptop,2024-07-05 17:44:48.634021,0.715439306107354,0.7066666666666667,0.9293980303099807
CV,192.168.31.21,Laptop,2024-07-05 17:44:50.342847,0.715439306107354,0.6933333333333334,0.9827313636433139
CV,192.168.31.21,Laptop,2024-07-05 17:44:51.799688,0.715439306107354,0.68,1.0360646969766472
CV,192.168.31.21,Laptop,2024-07-05 17:44:54.299853,0.7399185348223876,0.68,0.06050026838841435
CV,192.168.31.21,Laptop,2024-07-05 17:44:56.268089,0.7399185348223876,0.6933333333333334,0.08716693505508104
CV,192.168.31.21,Laptop,2024-07-05 17:44:57.983547,0.7399185348223876,0.68,0.14050026838841434
CV,192.168.31.21,Laptop,2024-07-05 17:44:59.765271,0.7399185348223876,0.6933333333333334,0.17716693505508105
CV,192.168.31.21,Laptop,2024-07-05 17:45:01.546243,0.7399185348223876,0.6933333333333334,0.21716693505508103
CV,192.168.31.21,Laptop,2024-07-05 17:45:03.258582,0.7399185348223876,0.6933333333333334,0.25716693505508104
CV,192.168.31.21,Laptop,2024-07-05 17:45:05.130167,0.7399185348223876,0.6933333333333334,0.297166935055081
CV,192.168.31.21,Laptop,2024-07-05 17:45:06.970586,0.7399185348223876,0.7066666666666667,0.3373298654103058
CV,192.168.31.21,Laptop,2024-07-05 17:45:08.720042,0.7399185348223876,0.7066666666666667,0.3873298654103058
CV,192.168.31.21,Laptop,2024-07-05 17:45:10.402319,0.7399185348223876,0.7066666666666667,0.41732986541030576
CV,192.168.31.21,Laptop,2024-07-05 17:45:11.979304,0.7399185348223876,0.7066666666666667,0.4573298654103058
CV,192.168.31.21,Laptop,2024-07-05 17:45:13.888228,0.7399185348223876,0.7066666666666667,0.49732986541030577
CV,192.168.31.21,Laptop,2024-07-05 17:45:15.524953,0.7399185348223876,0.7066666666666667,0.5373298654103058
CV,192.168.31.21,Laptop,2024-07-05 17:45:17.282782,0.7399185348223876,0.7066666666666667,0.5773298654103057
CV,192.168.31.21,Laptop,2024-07-05 17:45:18.937522,0.7399185348223876,0.6933333333333334,0.627166935055081
CV,192.168.31.21,Laptop,2024-07-05 17:45:20.897693,0.7399185348223876,0.6933333333333334,0.6671669350550811
CV,192.168.31.21,Laptop,2024-07-05 17:45:22.683891,0.7399185348223876,0.6933333333333334,0.707166935055081
CV,192.168.31.21,Laptop,2024-07-05 17:45:24.472005,0.7399185348223876,0.6933333333333334,0.747166935055081
CV,192.168.31.21,Laptop,2024-07-05 17:45:26.041587,0.7399185348223876,0.7066666666666667,0.7873298654103058
CV,192.168.31.21,Laptop,2024-07-05 17:45:27.900242,0.7399185348223876,0.6933333333333334,0.827166935055081
CV,192.168.31.21,Laptop,2024-07-05 17:45:29.702201,0.7399185348223876,0.68,0.8905002683884143
CV,192.168.31.21,Laptop,2024-07-05 17:45:31.499923,0.7399185348223876,0.68,0.9305002683884144
CV,192.168.31.21,Laptop,2024-07-05 17:45:33.328906,0.7399185348223876,0.68,0.9705002683884143
CV,192.168.31.21,Laptop,2024-07-05 17:45:35.316896,0.7399185348223876,0.68,1.0105002683884143
CV,192.168.31.21,Laptop,2024-07-05 17:45:37.548094,0.6803335492046177,0.6666666666666666,0.05421095217886516
CV,192.168.31.21,Laptop,2024-07-05 17:45:39.514969,0.6803335492046177,0.68,0.08087761884553174
CV,192.168.31.21,Laptop,2024-07-05 17:45:41.363654,0.6803335492046177,0.68,0.12087761884553173
CV,192.168.31.21,Laptop,2024-07-05 17:45:42.965372,0.6803335492046177,0.68,0.17087761884553174
CV,192.168.31.21,Laptop,2024-07-05 17:45:44.756971,0.6803335492046177,0.6666666666666666,0.22421095217886514
CV,192.168.31.21,Laptop,2024-07-05 17:45:46.601910,0.6803335492046177,0.6666666666666666,0.26421095217886514
CV,192.168.31.21,Laptop,2024-07-05 17:45:48.336026,0.6803335492046177,0.6666666666666666,0.3042109521788651
CV,192.168.31.21,Laptop,2024-07-05 17:45:50.331038,0.6803335492046177,0.6666666666666666,0.34421095217886516
CV,192.168.31.21,Laptop,2024-07-05 17:45:51.904599,0.6803335492046177,0.6666666666666666,0.39421095217886515
CV,192.168.31.21,Laptop,2024-07-05 17:45:53.792033,0.6803335492046177,0.6666666666666666,0.43421095217886513
CV,192.168.31.21,Laptop,2024-07-05 17:45:55.498164,0.6803335492046177,0.68,0.46087761884553174
CV,192.168.31.21,Laptop,2024-07-05 17:45:57.108042,0.6803335492046177,0.68,0.5008776188455317
CV,192.168.31.21,Laptop,2024-07-05 17:45:59.054320,0.6803335492046177,0.68,0.5408776188455318
CV,192.168.31.21,Laptop,2024-07-05 17:46:00.907326,0.6803335492046177,0.68,0.5808776188455317
CV,192.168.31.21,Laptop,2024-07-05 17:46:02.486384,0.6803335492046177,0.68,0.6208776188455317
CV,192.168.31.21,Laptop,2024-07-05 17:46:04.220007,0.6803335492046177,0.6933333333333334,0.6835438537696297
CV,192.168.31.21,Laptop,2024-07-05 17:46:05.991788,0.6803335492046177,0.7066666666666667,0.7368771871029629
CV,192.168.31.21,Laptop,2024-07-05 17:46:07.579532,0.6803335492046177,0.6933333333333334,0.7635438537696296
CV,192.168.31.21,Laptop,2024-07-05 17:46:09.207038,0.6803335492046177,0.6933333333333334,0.8035438537696297
